Date,Open,High,Low,Close,Volume,DailyReturn,Baseline_PnL,Baseline_Cumulative_PnL,LogReturn,Return_5D,LogReturn_5D,Return_10D,LogReturn_10D,Return_21D,LogReturn_21D,SMA_10_Close,SMA_10_Volume,SMA_20_Close,SMA_20_Volume,SMA_50_Close,SMA_50_Volume,Close_SMA_20_Ratio,EMA_Short_Close,EMA_Long_Close,MACD,MACD_Signal,MACD_Hist,RSI,SMA_20_Close_BB,StdDev_Close_BB,Bollinger_Upper,Bollinger_Lower,Bollinger_Bandwidth,Price_Bollinger_Pct,Volatility_10D_Log,Volatility_20D_Log,Volume_Change,Volume_SMA_5_Ratio,VIX_Close,VIX_LogReturn,GSPC_Close,GSPC_LogReturn,GSPC_LogReturn_5D,Relative_LogReturn_GSPC,PFE_LogReturn_5D_vs_GSPC_LogReturn_5D,NextDayReturn,Target,Target_Lag1
2019-04-29,28.74310704400244,28.779063840152315,28.469842910766605,28.4698429107666,23229001,-0.009507309019196053,-9507.309019196053,1233910.4112260845,-0.00955279199160135,0.015648781308313486,0.015527601703860019,-0.05082733402129458,-0.05216455173918596,-0.06384517718105853,-0.06597440718850885,28.7078763961792,27916191.4,29.707448863983153,22593696.95,30.11864002227783,24374584.84,0.9583402143050727,28.946001894320172,29.49548543221097,-0.5494835378907972,-0.40821598742428017,-0.141267550466517,22.22227295386709,29.707448863983153,1.1410356419173533,31.98952014781786,27.425377580148446,0.15363630140597193,0.22884152173876782,0.045567051873315036,0.0500187704418379,0.15836919337484057,1.0628071458301374,13.109999656677246,0.02941389497788062,2943.030029296875,0.0010709485042338864,0.011984439659225002,-0.010623740495835235,0.003543162044635017,0.02576422160016234,1,0.0
2019-04-30,29.052331161656063,29.61324394295195,28.620861125896635,29.203346252441406,34360400,0.02576422160016234,25764.221600162342,1259674.6328262468,0.025437916831091825,0.0301876438286226,0.02974096412345213,-0.035162975982553135,-0.0357960789347236,-0.043795827852367575,-0.04478381954130511,28.60144634246826,29515952.6,29.627267360687256,23294464.65,30.092895545959472,24678412.98,0.9856915218307188,28.98559333403113,29.47384549296878,-0.4882521589376516,-0.4242232217269545,-0.06402893721069713,34.31791967028917,29.627267360687256,1.115768834222191,31.858805029131638,27.395729692242874,0.15064080269552188,0.4050159192380186,0.053515641655720605,0.05668286159006445,0.47920265705787357,1.4687741272516213,13.119999885559082,0.0007625032055570149,2945.830078125,0.0009509646987914453,0.004133053183021057,0.02448695213230038,0.02560791094043107,0.00393992174496649,1,1.0
2019-05-01,29.188965294493098,29.426272662544854,28.88693510665653,29.318405151367188,20703406,0.00393992174496649,3939.92174496649,1263614.5545712132,0.003932180579683319,0.03556005226276859,0.03494239366568477,-0.0036657103436760208,-0.003672445524356697,-0.048319288190093346,-0.04952568719978753,28.590659523010252,28835595.6,29.55032148361206,23398378.5,30.06657569885254,24603821.4,0.9921518169481341,29.03679515208283,29.462331393590883,-0.4255362415080519,-0.424485825683174,-0.001050415824877915,36.312906486860726,29.55032148361206,1.078932418769006,31.70818632115007,27.39245664607405,0.14604679267091653,0.44626254429599177,0.046248396778757965,0.056912879999822974,-0.3974631843633951,0.8887407897923063,14.800000190734863,0.12048941886424806,2923.72998046875,-0.00753044585029134,-0.001203224064234047,0.01146262642997466,0.03614561772991882,0.0058866895213987025,1,1.0
2019-05-02,29.34717207465225,29.49818717322411,29.1817754118396,29.49099349975586,20471210,0.0058866895213987025,5886.689521398703,1269501.2440926118,0.005869430663208769,0.035344590911708496,0.034734309384694434,0.028335096355449174,0.027941083133913802,-0.04427892875589279,-0.04528917498391591,28.671920013427734,26641504.9,29.484522342681885,23611918.9,30.04946071624756,24466147.92,1.0002194764086312,29.106671820955604,29.464454512566068,-0.3577826916104634,-0.41114519886863193,0.053362507258168546,40.92218755840204,29.484522342681885,1.0375973262701303,31.559716995222146,27.409327690141623,0.1407650175520194,0.5015591686943809,0.0368177597818569,0.05753234895882142,-0.011215352681582913,0.8614581170522351,14.420000076293945,-0.026011056509914764,2917.52001953125,-0.0021262446486827887,-0.002960426972643978,0.007995675311891558,0.037694736357338415,0.00926601307197994,1,1.0
2019-05-03,29.642005473826316,29.84335891736455,29.505374845245047,29.764257431030273,18664759,0.00926601307197994,9266.01307197994,1278767.2571645917,0.009223346933669758,0.0355265931852915,0.034910083016052335,0.05104084075492077,0.04978095008836973,-0.03384684288888473,-0.034432909602908957,28.816461753845214,23450003.4,29.435981845855714,23895608.25,30.038673934936522,24447205.44,1.0111521873771225,29.20783883789017,29.486662136156006,-0.27882329826583785,-0.38468081874807314,0.10585752048223529,47.63312204873474,29.435981845855714,0.9979669143855057,31.431915674626726,27.440048017084703,0.13561183990552153,0.5822360893037956,0.032933305609680566,0.05865032311448815,-0.08824348927102987,0.7947267967776485,12.869999885559082,-0.11371712443167822,2945.639892578125,0.00959212747891747,0.00195735018296867,-0.0003687805452477124,0.03295273283308366,0.00628162319065706,1,1.0
2019-05-06,29.419078566716195,30.03752043652219,29.368740207747162,29.95122528076172,25973406,0.00628162319065706,6281.623190657059,1285048.8803552487,0.006261976030149165,0.05203338756164655,0.050724851037802846,0.06849642797264321,0.06625245274166286,-0.025503184275414204,-0.02583402763905379,29.008465385437013,22945453.6,29.38780059814453,24416326.4,30.019832954406738,24471086.98,1.019172060213746,29.32220598294733,29.521074220941614,-0.198868237994283,-0.34751830259731514,0.14865006460303215,46.68664977263359,29.38780059814453,0.9446474339300251,31.27709546600458,27.498505730284478,0.12857681278668653,0.6491097795801889,0.02828418907009279,0.05870920693696244,0.3915746782479217,1.080665660335645,15.4399995803833,0.18206250470341528,2932.469970703125,-0.004481013189072523,-0.0035946115103377397,0.010742989219221687,0.05431946254814059,-0.019687681413593783,0,1.0
2019-05-07,29.764262049044977,29.994378653736213,29.124247712317967,29.361555099487305,27603838,-0.019687681413593783,-19687.681413593782,1265361.198941655,-0.01988406565405842,0.005417490368339939,0.0054028685526525955,0.03576867546664686,0.03514383267610472,-0.050244304070418355,-0.05155048963880135,29.109860992431642,23038627.2,29.304742908477785,25026002.15,29.98747272491455,24517667.44,1.0019386688082181,29.32825969318425,29.509257989722776,-0.18099829653852595,-0.31421430138555734,0.1332160048470314,49.28460376903398,29.304742908477785,0.8628169535739816,31.030376815625747,27.579109001329822,0.11777164621695016,0.5164612525212304,0.038076109647909924,0.06118464969921646,0.06277313033184795,1.216922098515386,19.31999969482422,0.2241792955691415,2884.050048828125,-0.016649488088905522,-0.021195064298034708,-0.003234577565152899,0.026597932850687303,0.0029388892790143117,1,0.0
2019-05-08,29.33997795674665,29.505374600754664,29.081095373106603,29.447845458984375,23811968,0.0029388892790143117,2938.889279014312,1268300.0882206692,0.002934579186442153,0.004414984612870487,0.004405267159411429,0.040132033959211943,0.0393476608250962,-0.050764858712975536,-0.05209873310095393,29.223481369018554,23300124.6,29.236786365509033,25275346.95,29.95770118713379,24662927.62,1.0072189566540162,29.34665750330735,29.504708913371783,-0.15805141006443435,-0.28298172312133274,0.12493031305689839,59.962797902022956,29.236786365509033,0.7886036994076987,30.81399376432443,27.659578966693637,0.10789198095150743,0.566909112154135,0.03771968144787404,0.06126679233217539,-0.1373674921581557,1.02175202800157,19.399999618530273,0.0041322334173704315,2879.419921875,-0.0016067153894199682,-0.015271333837163335,0.004541294575862121,0.019676600996574763,0.0012319329455399153,1,1.0
2019-05-09,29.237453664601222,29.62922022891729,29.18666883987584,29.48412322998047,19732461,0.0012319329455399153,1231.9329455399152,1269532.0211662091,0.0012311747387914582,-0.00023296162523134267,-0.00023298876500588172,0.035103395353135225,0.03450132061968855,-0.04294004951049202,-0.043889245301584556,29.323470687866212,23460364.2,29.17459888458252,25601839.25,29.929949645996093,24728075.36,1.0106093779257244,29.367806076641674,29.503184047935388,-0.13537797129371398,-0.253460972755809,0.118083001462095,66.46633928619558,29.17459888458252,0.7099485181011732,30.594495920784865,27.754701848380172,0.09733789601149918,0.6089953487845158,0.037725120775995234,0.06136411887471895,-0.17132170679886682,0.8521059272298848,19.100000381469727,-0.015584691381073318,2870.719970703125,-0.0030259986619282898,-0.016171087850408838,0.004257173400719748,0.015938099085402956,0.001968473374471369,1,1.0
2019-05-10,29.47686508479998,29.61471043934787,28.92548950059158,29.54216194152832,17391527,0.001968473374471369,1968.473374471369,1271500.4945406804,0.0019665384695481567,-0.007461818592874092,-0.007489797229127483,0.027799681598845938,0.02742028578692484,-0.038587471148035846,-0.03935169172455716,29.40337562561035,23194197.6,29.13185272216797,25460671.75,29.897318382263183,24295857.36,1.0140845562852967,29.394630055855004,29.506071299312644,-0.11144124345764084,-0.22505702689617538,0.11361578343853454,72.83286842404108,29.13185272216797,0.6561689534933762,30.444190629154722,27.81951481518122,0.09009642603253479,0.6563275804104668,0.03721889991635347,0.060772783617248395,-0.11863365649119995,0.7593677846746052,16.040000915527344,-0.17460269550868968,2881.39990234375,0.003713394069918638,-0.02204982125940767,-0.001746855600370481,0.014560024030280186,-0.0036836122255328174,0,1.0
2019-05-13,29.186670493278946,29.491379458892784,29.128631107018,29.433340072631836,28010788,-0.0036836122255328174,-3683.6122255328173,1267816.8823151477,-0.0036904134321892627,-0.01729095231581501,-0.01744218669146591,0.033842728422672996,0.03328266434633693,-0.031705181966272256,-0.032218673991356354,29.499725341796875,23672376.3,29.10380086898804,25794283.85,29.86236686706543,24322717.5,1.0113228923303603,29.40058544305144,29.500683801039994,-0.10009835798855349,-0.20006529311465102,0.09996693512609753,67.5052939552042,29.10380086898804,0.6287750975776758,30.361351064143392,27.846250673832685,0.08641827923550381,0.6310242743841677,0.03548863368922871,0.059535754322720645,0.6105996902974649,1.2016580063066524,20.549999237060547,0.2477752443001041,2811.8701171875,-0.024426469138497504,-0.04199527720883265,0.02073605570630824,0.02455309051736674,0.002218118507496314,1,0.0
2019-05-14,29.447841893964494,29.650981154044022,29.42607530638963,29.498626708984375,26772759,0.002218118507496314,2218.118507496314,1270035.000822644,0.0022156621143497707,0.004668404280107952,0.004657541076942282,0.010111185683670865,0.010060409629594872,-0.01652811208562399,-0.016666225278499244,29.52925338745117,22913612.2,29.065349864959718,26214782.4,29.83289176940918,24402056.28,1.0149069887697104,29.41566871473343,29.50053142385069,-0.08486270911725668,-0.17702477631517216,0.09216206719791548,68.95834247249721,29.065349864959718,0.5750782494237302,30.21550636380718,27.915193366112256,0.07914279402733458,0.6883556039803416,0.025646588365759136,0.05871111375232073,-0.04419829245789153,1.1567954539175647,18.059999465942383,-0.12916138539869315,2834.409912109375,0.007983987523216093,-0.017361801596711034,-0.005768325408866322,0.022019342673653318,0.012051189671957063,1,1.0
2019-05-15,29.643726418143434,29.955689893937535,29.527647663659902,29.8541202545166,33520678,0.012051189671957063,12051.189671957063,1282086.1904946011,0.011979152265812662,0.013796418352510553,0.01370211415631279,0.018272313940119966,0.018107381315724216,-0.013662328555285597,-0.013756517039316048,29.582824897766113,24195339.4,29.086742210388184,26515467.5,29.813115463256835,24541873.6,1.0263823991899084,29.483122797776996,29.5267231890852,-0.04360039130820326,-0.1503398993137784,0.10673950800557513,70.67188661183076,29.086742210388184,0.5967598999553625,30.28026201029891,27.89322241047746,0.08206624112647892,0.8214768804781526,0.027835713443123727,0.05277644087242972,0.2520442140460757,1.3362495246583797,16.440000534057617,-0.0939820963042524,2850.9599609375,0.005821994327723055,-0.009933091879568014,0.006157157938089607,0.023635206035880804,0.011907943422750034,1,1.0
2019-05-16,29.854127603955224,30.456291031189096,29.854127603955224,30.20962142944336,25508486,0.011907943422750034,11907.943422750033,1293994.1339173513,0.011837601730424942,0.024606402361158963,0.024308541147946276,0.024367708388442377,0.024075552382940388,0.026620703012125713,0.026272537521792476,29.654687690734864,24699067.0,29.1633038520813,25670285.95,29.81526306152344,24603836.14,1.0358778821037928,29.59489181803336,29.577308243926545,0.017583574106815547,-0.11675520462965962,0.13433877873647515,71.50285903820199,29.1633038520813,0.6383859809165573,30.44007581391441,27.886531890248186,0.08756017276430725,0.9097511570742125,0.0293985515624647,0.04586693751084093,-0.2390223729961548,0.9720907795676539,15.289999961853027,-0.07251840466721576,2876.320068359375,0.008855957116499086,0.0019488638988593631,0.0029816446139258566,0.022359677249086912,-0.004082762163335474,0,1.0
2019-05-17,29.962946492694062,30.332949370936365,29.92667370256648,30.08628273010254,29187684,-0.004082762163335474,-4082.762163335474,1289911.3717540158,-0.004091119391582972,0.01841844850932639,0.018250883286815144,0.010819194794913445,0.010761086057687658,0.04909251193905728,0.04792551612527123,29.68689022064209,25751359.5,29.25167598724365,24600681.45,29.821703567504883,24606667.18,1.0285319290157204,29.670490419890157,29.61501005771736,0.055480362172797726,-0.08230809126916816,0.13778845344196589,74.79125127542662,29.25167598724365,0.6376674072735522,30.527010801790755,27.976341172696547,0.08719738418429525,0.8272108364560222,0.028980790663461365,0.04362721809438935,0.14423427560538093,1.0205455726188728,15.960000038146973,0.04288657696574975,2859.530029296875,-0.005854437174043804,-0.007618967345103079,0.0017633177824608326,0.025869850631918222,0.002893518188331168,1,0.0
2019-05-20,30.03549551092944,30.260398459745673,29.948434987585134,30.173337936401367,24251591,0.002893518188331168,2893.518188331168,1292804.889942347,0.002889340022370445,0.025141484518694135,0.024830636741374854,0.00741581199291752,0.007388450049908938,0.06548636553570808,0.06343137616842785,29.709101486206055,25579178.0,29.358783435821532,24262315.8,29.83707618713379,24465576.62,1.027744831537739,29.747851576276496,29.65636767836062,0.09148389791587519,-0.04754969343215949,0.13903359134803467,68.55624323600478,29.358783435821532,0.6007104035417289,30.56020424290499,28.157362628738074,0.08184404573232887,0.8389963349133384,0.02850252863235193,0.04135086178006667,-0.16911561054313184,0.8708482600099433,16.309999465942383,0.021692789476915577,2840.22998046875,-0.006772257975405369,0.010035243817989058,0.009661597997775814,0.014795392923385796,0.0019233833847918103,1,1.0
2019-05-21,30.260393975730118,30.332942456439174,30.100784984577466,30.231372833251953,28785056,0.0019233833847918103,1923.3833847918102,1294728.273327139,0.0019215360513437244,0.02484000802804842,0.02453651067836881,0.029624375507952383,0.029194051755311087,0.0784905653187824,0.07556243884291552,29.79608325958252,25697299.8,29.45297212600708,24367963.5,29.844836387634277,24458046.84,1.0264285962012487,29.822239461965026,29.698960652797016,0.12327880916800993,-0.013383992912125612,0.13666280208013554,67.8549100648309,29.45297212600708,0.5811827756425487,30.615337677292178,28.29060657472198,0.07893027204943612,0.8348347283624684,0.01698694309301398,0.040604403702823075,0.1869347458482209,1.0189148240190447,14.949999809265137,-0.08706709681022891,2864.360107421875,0.008459949093190606,0.01051120538796357,-0.006538413041846882,0.01402530529040524,0.007680026165388876,1,1.0
2019-05-22,30.245902084582852,30.6231596496588,30.144332403563265,30.463550567626953,25274604,0.007680026165388876,7680.026165388876,1302408.299492528,0.007650684896492661,0.020413608169148834,0.020208043309048806,0.03449166120004521,0.03391015746536159,0.07464306010117139,0.07198856932790848,29.897653770446777,25843563.4,29.560567569732665,24571844.0,29.85393241882324,24480128.14,1.030546876197968,29.92090270898994,29.75559694278442,0.1653057662055204,0.02235395891140359,0.1429518072941168,68.58707602219805,29.560567569732665,0.5574751821136271,30.67551793395992,28.44561720550541,0.07543497678771653,0.9049431377692421,0.01763397050900787,0.040546743371555664,-0.12195397500703142,0.9501200688644282,14.75,-0.013468204292681689,2856.27001953125,-0.0028283923638994365,0.0018608186963410787,0.010479077260392097,0.018347224612707727,-0.00166738940451705,0,1.0
2019-05-23,30.354716583801924,30.45628623222288,30.216871227518737,30.412755966186523,25495944,-0.00166738940451705,-1667.38940451705,1300740.9100880108,-0.0016687810453834921,0.006724166908797624,0.006701660533240372,0.03149602682645791,0.03101020168118664,0.07421379148006935,0.07158903724507432,29.99051704406738,26419911.7,29.656993865966797,24940137.95,29.85798526763916,24515740.7,1.025483435834237,29.996572440866334,29.804275388962353,0.1922970519039815,0.05634257750991918,0.13595447439406233,63.54566562604083,29.656993865966797,0.5274843460410312,30.71196255804886,28.602025173884734,0.07114468154459203,0.8581917197600295,0.018256106447587198,0.04080031655891519,0.008757407237715675,0.958531042386978,16.920000076293945,0.13725327590134673,2822.239990234375,-0.01198569224128196,-0.01898083066143997,0.010316911195898469,0.025682491194680343,0.0007157710393128625,1,0.0
2019-05-24,30.514330522868278,30.695703257370184,30.37648514441252,30.434524536132812,15383341,0.0007157710393128625,715.7710393128625,1301456.6811273238,0.0007155149973934786,0.011574770108832455,0.011508294922216823,0.030206407925415624,0.029759178209031963,0.06846927200725328,0.06622703729826868,30.07975330352783,26219093.1,29.74156446456909,24706645.35,29.874267082214356,24181015.6,1.023299381994153,30.06394968629195,29.85096051097498,0.21298917531697015,0.08767189707132939,0.12531727824564076,60.843356995280736,29.74156446456909,0.5085006938468928,30.758565852262876,28.724563076875306,0.06838923277928648,0.8406878692344365,0.01838489599237641,0.04040843243626977,-0.3966357550832399,0.6453256070599431,15.850000381469727,-0.06532683429639567,2826.06005859375,0.0013526437720373175,-0.011773749715358845,-0.0006371287746438389,0.023282044637575668,-0.0011918060000291053,0,1.0
2019-05-28,30.57962522614604,30.819037358257447,30.390995010670974,30.398252487182617,49440610,-0.0011918060000291053,-1191.8060000291052,1300264.8751272946,-0.001192516765585851,0.007454082516668237,0.007426438134260527,0.032782973735556054,0.03225707487563537,0.05758387924777919,0.05598694723037097,30.17624454498291,28362075.3,29.83798494338989,26017225.8,29.881337776184083,23674454.76,1.0187769899628174,30.115380886428973,29.89150065736073,0.2238802290682429,0.11491356347071209,0.1089666655975308,80.94338591445377,29.83798494338989,0.4316986906780944,30.70138232474608,28.9745875620337,0.05787236524143776,0.8244552021414984,0.01752825928910944,0.03852637219850962,2.213905873893064,1.712174899001455,17.5,0.09903135653868846,2802.389892578125,-0.008410950000260244,-0.01341244174021372,0.0072184332346743926,0.020838879874474248,-0.004296110560799593,0,0.0
2019-05-29,30.253149116248412,30.354718771991248,29.948440149019905,30.267658233642578,26895761,-0.004296110560799593,-4296.110560799593,1295968.764566495,-0.0043053653597124805,0.0012002564551323314,0.0011995367232043213,0.02607007886316204,0.02573604740157312,0.0631480591062934,0.061234373862259835,30.253147697448732,28374375.5,29.89120054244995,25643993.85,29.885365257263185,23832483.08,1.0125942646785966,30.138808170615683,29.919364181529755,0.21944398908592788,0.13581964859375525,0.08362434049217263,73.83931047488048,29.89120054244995,0.4146099181140269,30.720420378678003,29.0619807062219,0.055482538083436075,0.7269951071751095,0.019089274853199834,0.031325446177008956,-0.4559986011499454,0.9437754201585428,17.899999618530273,0.02259981060608287,2783.02001953125,-0.00693591016723137,-0.028808301000635698,0.0026305448075188897,0.030007837723840018,0.00431464676031279,1,0.0
2019-05-30,30.238643426777625,30.43452528478,30.16609199759852,30.398252487182617,17344308,0.00431464676031279,4314.64676031279,1300283.411326808,0.004305365359712578,-0.0021434822674192278,-0.002145782813575762,0.018226369694605005,0.018062260495473038,0.04091675742951262,0.040101822390880594,30.307560920715332,26756738.5,29.945192909240724,25476038.95,29.884957275390626,23651304.7,1.01512962629144,30.178722680856747,29.954837389355895,0.2238852915008529,0.15343277717517478,0.07045251432567812,75.19967106197137,29.945192909240724,0.4063204530617702,30.757833815364265,29.132552003117183,0.054275215964480865,0.7787575511692352,0.016214066013357554,0.03135452109446893,-0.355128564683483,0.6444824851469193,17.299999237060547,-0.03409423413236527,2788.860107421875,0.002096272674997037,-0.023883635961739223,0.0022090926847155405,0.021737853148163462,-0.009069650399916807,0,1.0
2019-05-31,30.245887183110007,30.45628100199531,30.071769065857346,30.12255096435547,22639288,-0.009069650399916807,-9069.650399916807,1291213.7609268911,-0.009111030068545793,-0.009542213213222461,-0.009588031836738063,-0.0028822097387499745,-0.002886371303497698,0.027428020345464876,0.027058611742651485,30.298853874206543,26469818.7,29.9767707824707,25584442.85,29.880904884338378,23634109.76,1.0048631049335712,30.17008087831809,29.96726061713364,0.20282026118444918,0.16331027397702966,0.03950998720741952,64.28519788142795,29.9767707824707,0.3935028546364251,30.763776491743553,29.18976507319785,0.05250770438109114,0.5926169786109047,0.015321727806876783,0.03285493515290795,0.30528632217555174,0.8594806138050837,18.709999084472656,0.07835163395029686,2752.06005859375,-0.013283205250452958,-0.02518114897091022,0.004172175181907165,0.015593117134172158,0.009634144271992717,1,0.0
2019-06-03,30.202362111170494,30.608637787862687,30.158831845134138,30.412755966186523,22643082,0.009634144271992717,9634.144271992718,1300847.9051988837,0.009588031836738025,-0.000715259077579633,-0.0007155149973935172,0.010851232071861672,0.010792779924823298,0.03125572783562869,0.030777212916180734,30.33150119781494,25815358.5,30.009195709228514,25783359.0,29.880067672729492,23601720.34,1.013447886470143,30.207415507220922,30.00026027261904,0.20715523460188123,0.17207926610199997,0.03507596849988126,72.13051025984481,30.009195709228514,0.4017028932136182,30.812601495655752,29.205789922801277,0.05354397326817873,0.7511559312714501,0.017501035188269187,0.0329522024557649,0.00016758477563438845,0.8147159321468256,18.860000610351562,0.007985218214053217,2744.449951171875,-0.002769070654307939,-0.029302863397255477,0.012357102491045964,0.02858734839986196,0.007395088241530567,1,1.0
2019-06-04,30.819033697645008,31.01491844937282,30.499815614750997,30.63766098022461,18453537,0.007395088241530567,7395.088241530568,1308242.9934404143,0.007367878639078015,0.00787573210476289,0.00784488040727035,0.015388520978419029,0.015271318541530868,0.029344039615911255,0.02892174462158899,30.377933502197266,25235553.1,30.04351749420166,25407365.55,29.89091995239258,23578388.98,1.0197760959960038,30.273607118452258,30.047475139849084,0.22613197860317413,0.1828898086022348,0.04324217000093933,74.00557949575509,30.04351749420166,0.42513077874587557,30.89377905169341,29.193255936709907,0.05660199792889437,0.849388656224596,0.018556881087352275,0.033153292406132136,-0.18502538656177636,0.8545205000045566,16.969999313354492,-0.105596270783718,2803.27001953125,0.021205927081077776,0.0003140136840825425,-0.013838048441999762,0.007530866723187807,0.0059197689491561345,1,1.0
2019-06-05,30.906089378565586,31.08020750996516,30.76824403475466,30.819028854370117,21418861,0.0059197689491561345,5919.768949156134,1314162.7623895705,0.005902315961514811,0.018216494202207167,0.01805256172849764,0.01943861512209577,0.019252098451701956,0.02897389223558089,0.028562084552954635,30.43669910430908,24498933.6,30.1163911819458,25098116.7,29.904824142456054,23610299.88,1.0233307393365754,30.35751815474731,30.104627266850642,0.2528908878966689,0.19689002446112164,0.05600086343554728,71.9465913784068,30.1163911819458,0.42699199279696437,30.97037516753973,29.262407196351873,0.05671223888909205,0.9113880847166278,0.01907074759806949,0.02496243085349362,0.16069136231173453,1.0448319065822604,16.09000015258789,-0.05324906829612693,2826.14990234375,0.008128726978813691,0.015378650830127603,-0.0022264110172988795,0.002673910898370036,0.0054145776404783685,1,1.0
2019-06-06,31.051194825217785,31.26158869877086,30.819034358232937,30.98590087890625,24494222,0.0054145776404783685,5414.577640478368,1319577.3400300487,0.005399971515244001,0.019331650461532845,0.019147167884029065,0.01714673114414933,0.017001385070453293,0.05532219849783471,0.05384612172225706,30.488934135437013,24420895.4,30.193293952941893,25132229.4,29.914443283081056,23683198.74,1.0262510916231824,30.454192420002535,30.169906793669576,0.2842856263329594,0.2143691448354892,0.0699164814974702,69.31349250037013,30.193293952941893,0.43859429052986737,31.070482534001627,29.31610537188216,0.0581048614587654,0.9517882146885714,0.018442415049806336,0.025136824718849263,0.1435819112883734,1.1169378760351554,15.930000305175781,-0.009993827408434353,2843.489990234375,0.006116840676004416,0.019399218831134983,-0.0007168691607604147,-0.0002520509471059182,0.0049163659481594735,1,1.0
2019-06-07,31.18176915780197,31.377653828543945,31.094711572909347,31.13823890686035,20023470,0.0049163659481594735,4916.365948159473,1324493.7059782082,0.004904320086201983,0.033718523497786146,0.03316251803877684,0.023854560944112757,0.02357448620203877,0.05740295840082399,0.05581586262201689,30.561482429504395,23873648.0,30.275999736785888,25146779.85,29.932862052917482,23694567.18,1.0284792963922122,30.559430341057585,30.241635098350375,0.31779524270720927,0.23505436440983324,0.08274087829737603,75.79992066283953,30.275999736785888,0.45353158075079836,31.183062898287485,29.36893657528429,0.05991961747836183,0.9752916922825255,0.018278919259787738,0.025202931616708852,-0.18252271903145156,0.9353861810243277,16.299999237060547,0.022960917927357626,2873.340087890625,0.010442979247260026,0.04312540332884797,-0.005538659161058043,-0.009962885290071131,0.00349541098674111,1,1.0
2019-06-10,31.370416112616788,31.370416112616788,30.956882882171477,31.247079849243164,15275727,0.00349541098674111,3495.41098674111,1327989.1169649493,0.0034893162360677193,0.027433353425261986,0.027063802438106535,0.026698472392616468,0.026348287440713013,0.05979342188714165,0.05807400411929315,30.64273796081543,23862886.6,30.36124563217163,25040989.85,29.949574279785157,23661770.9,1.029176478060336,30.665222573086133,30.316112487305396,0.34911008578073677,0.2578655086840139,0.09124457709672285,76.05579304586412,30.36124563217163,0.4683267202716392,31.29789907271491,29.424592191628353,0.06170059370362418,0.9728719175780379,0.018212412779390445,0.02520042712042672,-0.23710890270267837,0.7663473525732499,15.9399995803833,-0.0223334139693071,2886.72998046875,0.004649220074765499,0.050543694057921404,-0.00115990383869778,-0.02347989161981487,-0.009287427920663283,0,1.0
2019-06-11,31.341386822855288,31.41393531654543,30.869814321390802,30.95687484741211,18813162,-0.009287427920663283,-9287.427920663282,1318701.689044286,-0.009330824986430035,0.010419002527429777,0.010365098812598485,0.018376791904897605,0.018209979219868826,0.04788792738608216,0.04677664066331497,30.698600196838377,20800141.8,30.437422370910646,24581108.55,29.957893562316894,23604397.46,1.0170662439864786,30.710092153751667,30.363576365831822,0.34651578791984505,0.27559556453118017,0.07092022338866488,65.82243623554703,30.437422370910646,0.43194638712231875,31.301315145155282,29.57352959666601,0.056765173063423886,0.8006463834332092,0.021613469843297983,0.027276552528618957,0.23157228457931978,0.9404188386390735,15.989999771118164,0.003131865494494718,2885.719970703125,-0.0003499414579512858,0.028987825518892344,-0.008980883528478749,-0.01862272670629386,0.009608622579052373,1,0.0
2019-06-12,30.811776399337393,31.319624630145753,30.80452184132464,31.25432777404785,16296843,0.009608622579052373,9608.622579052373,1328310.3116233384,0.009562753357735222,0.014124355499151697,0.014025536208818896,0.03259814594141908,0.03207809793731653,0.061868197660286395,0.060029807453239444,30.797267150878906,19740250.0,30.525207424163817,24057312.75,29.966840591430664,23523433.4,1.0238858442385836,30.79382071072031,30.4295579516256,0.36426275909471073,0.2933290034438863,0.07093375565082444,66.76858986026008,30.525207424163817,0.4089041051487542,31.343015634461324,29.70739921386631,0.05358248341664851,0.9457771031785015,0.02169479838558076,0.028164354151278565,-0.13375311391035705,0.8586014241172162,15.90999984741211,-0.005015679772797037,2879.840087890625,-0.002039657827237423,0.01881944071284123,0.011602411184972645,-0.004793904504022334,-0.013463040305270235,0,1.0
2019-06-13,31.247079812478294,31.297864646280107,30.73923439145232,30.83354949951172,14464042,-0.013463040305270235,-13463.040305270235,1314847.271318068,-0.013554488742588425,-0.004916796835758408,-0.0049289240490135305,0.014319803827955058,0.014218243835015527,0.04525372668012251,0.04425965659630125,30.840796852111815,19452223.4,30.574178886413574,23104480.95,29.966365127563478,23440211.66,1.0084833222851786,30.799932832072837,30.459483251469017,0.3404495806038206,0.3027531188758732,0.037696461727947383,57.71278622685032,30.574178886413574,0.38207201999580476,31.338322926405183,29.810034846421964,0.04998623464790265,0.669713168934088,0.027314433189893777,0.030929726812446094,-0.11246356119403,0.8520966866778416,15.819999694824219,-0.005672889710001529,2891.639892578125,0.004089010502850191,0.016791610539687005,-0.017643499245438614,-0.021720534588700536,0.0061175355661322595,1,0.0
